"22.41661729,87.94835539"
"22.4112129,87.9496968"
"22.40939113,87.94927446"
"22.40721234,87.94865449"
"22.40600136,87.94881751"
"22.42029906,87.94857292"
"22.4379843,87.89051139,24"
"22.42175573,87.89653521"
"22.41944757,87.89924155"
"22.41773166,87.90193825"
"22.37181733,87.9301055"
"22.36164006,87.9309165"
"22.36026391,87.9315976"
"22.35846507,87.93212191"
"22.3562553,87.93322789"
"22.35429676,87.93335479"
"22.33997918,87.93230782"
"22.33953171,87.9304284"
"22.33746348,87.93074844"
"22.33251343,87.93617601"
"22.3312339,87.93450989"
"22.32932549,87.93406581"
"22.32704459,87.93451192"
"22.32547274,87.93527159"
"22.32359886,87.93274943"
"22.32231029,87.93303882"
"22.32139142,87.93213781"
"22.3210505,87.92990252"
"22.31721396,87.93030554"
"22.3177334,87.93231339"
"22.31675598,87.9320113"
"22.31518414,87.92982864"
"22.31443856,87.92928763"
"22.31360445,87.92910386"
"22.31280108,87.92898493"
"22.31042787,87.92942798"
"22.30912922,87.92914058"
"22.30906848,87.93163676"
"22.30777182,87.9316743"
"22.30584296,87.93201943"
"22.30286029,87.93216901"
"22.30029004,87.93318634"
"22.29937897,87.93336912"
"22.29774379,87.9337065"
"22.29466697,87.93275272"
"22.27018163,87.92900813"
"22.26698329,87.9294843"
"22.26392035,87.93365773"
"22.25898582,87.93903053"
"22.25794386,87.94135835"
"22.25516999,87.99445939"
"22.25604948,87.99308638"
"22.25716311,87.99198004"
"22.25857372,87.98947247"
"22.25969522,87.98702018"
"22.26054029,87.98559121"
"22.2606142,87.98459383"
"22.26135013,87.98329455"
"22.26220529,87.98190521"
"22.26284539,87.9800892"
"22.26341979,87.97764725"
"22.2655153,87.97749924"
"22.26691988,87.97677427"
"22.26735989,87.9750151"
"22.26731911,87.9733671"
"22.26944019,87.97227403"
"22.27092963,87.97053737"
"22.2726664,87.96830878"
"22.27648712,87.96378771"
"22.28325925,87.95969905"
"22.2858361,87.95948079"
"22.28818521,87.95973157"
"22.29189215,87.9601061"
"22.29535353,87.96032824"
"22.29852734,87.96066883"
"28.56903179,76.82839139"
"28.57083638,76.82797773"
"28.56803839,76.8354839"
"28.56995784,76.83844691"
"28.58345841,76.83842668"
"28.58406561,76.82929451"
"28.58887343,76.82398661"
"28.58682363,76.8110502"
"28.56252223,76.79155199"
"28.56293461,76.78959869"
"28.56552219,76.78837513"
"28.56904867,76.79233409"
"28.56320905,76.79690901"
"28.56712,76.79527676"
"28.56894325,76.79240961"
"28.57069023,76.78501756"
"28.57604951,76.78531758"
"28.58073273,76.78701944"
"28.58257977,76.78615584"
"28.58209066,76.78057239"